143;12;01-11-2013;2014-01-05
218;10;2012-05-16;NULL
143;10;2009-01-01;2012-05-17
120;12;2010-02-01;2010-05-30
120;14;2012-10-02;2020-12-12
130;14;2018-01-01;2020-01-01
130;16;2020-02-20;NULL
137;16;2021-10-20;2023-04-28
137;19;2014-02-28;2018-07-23
198;19;2017-09-30;2020-01-20
198;15;2021-01-14;NULL
102;15;2020-12-12;2022-08-14
102;11;2014-03-03;2016-12-19
211;11;2014-06-12;2020-05-22
218;12;2010-01-01;NULL
199;23;2020-01-01;2021-01-01
199;20;2021-12-31;2022-01-10
201;23;2020-12-01;2021-01-01
201;20;2022-01-01;2022-01-10
300;29;01/11/2023;30/12/2023
301;29;2023/01/12;2023/11/30
300;30;2023.01.15;2023.03.30
301;30;01.01.2023;30.12.2023 г.
420;41;01012023;09012023
444;41;01012023;08012023
420;42;01052020;01062022
444;42;30052022;02062022
102;22;12-12-2022;15-05-2023
211;22;01-04-2023;14-05-2023
198;38;1.01.2019 г.;30.01.2019 г.
102;38;20.01.2019 г.;30.01.2019 г.
198;39;1.02.2019 г.;28.05.2019 г.
102;39;20.01.2019 г.;28.05.2019 г.
198;40;1.03.2019 г.;28.03.2019 г.
102;40;20.03.2019 г.;28.03.2019 г.
